SegmentID,RBoro
"0189250","3"
"0189296","3"
"0189206","3"
"0190120","3"
"0190119","3"
"0189122","3"
"0189147","3"
"0017688","3"
"0017695","3"
"9011006","3"
"9011016","3"
"0017627","3"
"0162037","3"
"0022340","3"
"0022355","3"
"0021823","3"
"9011001","3"
"0018190","3"
"0022681","3"
"0162830","3"
"9011063","3"
"0022637","3"
"0024097","3"
"0030148","3"
"0030231","3"
"0030233","3"
"0030240","3"
"0030152","3"
"0030129","3"
"0030017","3"
"0035033","3"
"0105907","3"
"0189142","3"
"0039163","3"
"0066233","3"
"0190126","3"
"0189301","3"
"0066236","3"
"9014200","3"
"0040028","3"
"0044625","3"
"0041305","3"
"0046954","3"
"0018751","3"
"0045905","3"
"0045906","3"
"0041590","3"
"0166926","3"
"0016701","3"
"0105842","3"
"0050143","3"
"0050240","3"
"0050131","3"
"0050144","3"
"9011051","3"
"0049964","3"
"0050230","3"
"0045829","3"
"0049960","3"
"0050228","3"
"0194861","3"
"0050160","3"
"0166772","3"
"0050169","3"
"0050004","3"
"0050180","3"
"0050206","3"
"0049979","3"
"0028264","3"
"0040214","3"
"0105961","3"
"0105959","3"
"0105959","3"
"0105959","3"
"0028265","3"
"0028143","3"
"0026316","3"
"0028134","3"
"0021673","3"
"0018393","3"
"0018426","3"
"0024791","3"
"0024929","3"
"0024928","3"
"0040457","3"
"0040461","3"
"0040453","3"
"9014062","3"
"0040247","3"
"0105972","3"
"0105960","3"
"0106403","3"
"0111884","3"
"9011061","3"
"0167803","3"
"0160904","3"
"0106422","3"
"0166934","3"
"0168142","3"
"0166878","3"
"0189347","3"
"0189143","3"
"0189258","3"
"0189252","3"
"0191671","3"
"0191875","3"
"0189292","3"
"0189204","3"
"0189298","3"
"0190124","3"
"0189333","3"
"0189332","3"
"0162036","3"
"0195616","3"
"9011039","3"
"0017980","3"
"0017694","3"
"0017450","3"
"9010962","3"
"0105834","3"
"9010991","3"
"0022621","3"
"0022488","3"
"0018935","3"
"0022502","3"
"0030137","3"
"0030224","3"
"0030131","3"
"0035530","3"
"0026050","3"
"0189330","3"
"0066235","3"
"0039886","3"
"0166936","3"
"9011476","3"
"9011466","3"
"0046195","3"
"9024072","3"
"0046904","3"
"0040513","3"
"9014752","3"
"0046157","3"
"0019269","3"
"0050138","3"
"0050138","3"
"0049978","3"
"0050255","3"
"0050148","3"
"0040173","3"
"0167821","3"
"0050182","3"
"0050181","3"
"0050192","3"
"0050192","3"
"0105977","3"
"0105977","3"
"0105975","3"
"0105975","3"
"0028122","3"
"0028123","3"
"9011190","3"
"0028040","3"
"0028030","3"
"0028139","3"
"0026200","3"
"0105926","3"
"0196751","3"
"0018294","3"
"0018332","3"
"0018330","3"
"0018396","3"
"0030014","3"
"0024758","3"
"0040485","3"
"0040242","3"
"0105956","3"
"0103762","3"
"0106302","3"
"0040085","3"
"0040104","3"
"0162040","3"
"0166933","3"
"0165192","3"
"9011491","3"
"0160902","3"
"0189251","3"
"0189314","3"
"0189318","3"
"0189349","3"
"0189193","3"
"0188835","3"
"0189140","3"
"9011611","3"
"0189334","3"
"0044951","3"
"0189120","3"
"0188840","3"
"0192276","3"
"0189146","3"
"0194860","3"
"0194859","3"
"0017939","3"
"0017701","3"
"0016522","3"
"0105710","3"
"0020789","3"
"0021688","3"
"0022489","3"
"0022616","3"
"0022512","3"
"0018825","3"
"0024338","3"
"0030368","3"
"0030143","3"
"0030146","3"
"0105808","3"
"0030016","3"
"0165130","3"
"0189256","3"
"0189295","3"
"0047022","3"
"0041591","3"
"0041589","3"
"0022352","3"
"0046185","3"
"9011341","3"
"0050247","3"
"0050242","3"
"0050142","3"
"0050147","3"
"0049965","3"
"9014727","3"
"0050168","3"
"0050168","3"
"0047057","3"
"0050170","3"
"0050026","3"
"0050026","3"
"0050198","3"
"0050243","3"
"0105735","3"
"0028119","3"
"0028121","3"
"0105979","3"
"0105979","3"
"0026332","3"
"0026327","3"
"0105928","3"
"0018679","3"
"0018676","3"
"0018295","3"
"0018333","3"
"0018336","3"
"0018362","3"
"0024778","3"
"0024794","3"
"0024878","3"
"0024902","3"
"0040119","3"
"0105978","3"
"9011443","3"
"9014357","3"
"0111890","3"
"0111889","3"
"0115111","3"
"0115056","3"
"0122009","3"
"0162042","3"
"0161564","3"
"0167798","3"
"0166925","3"
"0168140","3"
"0168138","3"
"0168147","3"
"0189344","3"
"0189311","3"
"0191672","3"
"0189313","3"
"0189201","3"
"0189192","3"
"0189257","3"
"0189189","3"
"0189197","3"
"0190121","3"
"0191577","3"
"0192277","3"
"0191955","3"
"0195615","3"
"0194856","3"
"0018483","3"
"0017523","3"
"0017539","3"
"0016528","3"
"9011023","3"
"9011034","3"
"0018257","3"
"0022075","3"
"0021689","3"
"0018225","3"
"9010971","3"
"9024130","3"
"0021681","3"
"0105796","3"
"0161618","3"
"0022666","3"
"0022615","3"
"0022643","3"
"0022491","3"
"0022493","3"
"0030140","3"
"9010951","3"
"0189124","3"
"0189130","3"
"0189133","3"
"0189208","3"
"0040032","3"
"0189312","3"
"0044620","3"
"0166932","3"
"0168148","3"
"0046192","3"
"0046906","3"
"0046895","3"
"0018686","3"
"0034982","3"
"0046946","3"
"0046186","3"
"0046156","3"
"0046155","3"
"0046089","3"
"0034979","3"
"0034980","3"
"0019271","3"
"0105738","3"
"0050241","3"
"0049970","3"
"0049970","3"
"0050149","3"
"0039168","3"
"0049962","3"
"0050153","3"
"0040534","3"
"0050161","3"
"0050157","3"
"0049971","3"
"0050173","3"
"0050183","3"
"0049973","3"
"0049972","3"
"0050188","3"
"0050244","3"
"0050199","3"
"0050201","3"
"0049980","3"
"0049980","3"
"0050212","3"
"0105882","3"
"0028034","3"
"0105837","3"
"0028125","3"
"0029210","3"
"0029210","3"
"0029207","3"
"0018296","3"
"0018357","3"
"0115057","3"
"0115057","3"
"0024779","3"
"0024789","3"
"0024792","3"
"0024822","3"
"0024880","3"
"0040454","3"
"0040207","3"
"9011820","3"
"0105982","3"
"0105964","3"
"0111894","3"
"0111894","3"
"0118658","3"
"0117686","3"
"0160901","3"
"0161615","3"
"0189346","3"
"0189253","3"
"0189203","3"
"0189340","3"
"0189329","3"
"0189196","3"
"0189121","3"
"0189118","3"
"0189117","3"
"0189116","3"
"0189115","3"
"0192106","3"
"0189290","3"
"0189132","3"
"0189131","3"
"0017624","3"
"0017823","3"
"0018194","3"
"0018188","3"
"9011028","3"
"0017983","3"
"0017472","3"
"0022356","3"
"0021832","3"
"9011005","3"
"0018555","3"
"0018614","3"
"0020788","3"
"0162828","3"
"0022366","3"
"9011518","3"
"0024987","3"
"9011501","3"
"0039887","3"
"0044645","3"
"0040041","3"
"0040039","3"
"0066318","3"
"0041411","3"
"0018675","3"
"0046009","3"
"0167850","3"
"0018829","3"
"0194857","3"
"0050137","3"
"0049966","3"
"0050248","3"
"9011047","3"
"0049961","3"
"0018671","3"
"0049968","3"
"0049968","3"
"0049983","3"
"0106421","3"
"0050162","3"
"0040494","3"
"0050179","3"
"0050184","3"
"0050190","3"
"0050205","3"
"0050413","3"
"0050105","3"
"0029104","3"
"0110000","3"
"0105708","3"
"0028271","3"
"0028037","3"
"0028124","3"
"0028127","3"
"0105965","3"
"0105965","3"
"0105981","3"
"0105981","3"
"0029202","3"
"9011196","3"
"0026346","3"
"0028035","3"
"0028039","3"
"0105963","3"
"0105963","3"
"0018677","3"
"0024760","3"
"0040450","3"
"0040346","3"
"0040199","3"
"9014312","3"
"0105970","3"
"0105950","3"
"0105699","3"
"0106310","3"
"0106304","3"
"0106294","3"
"0165193","3"
"0167816","3"
"0189294","3"
"0189315","3"
"0189317","3"
"0189327","3"
"9010326","3"
"9010301","3"
"9010301","3"
"9010303","3"
"9010304","3"
"9010305","3"
"9010306","3"
"9010307","3"
"9010308","3"
"9010309","3"
"9010310","3"
"9010311","3"
"9014187","3"
"9010199","3"
"9010198","3"
"9010200","3"
"9010201","3"
"9010204","3"
"9010203","3"
"9010205","3"
"9010206","3"
"9010208","3"
"9010209","3"
"9010217","3"
"9010216","3"
"9010214","3"
"9010213","3"
"9010211","3"
"9010212","3"
"9010345","3"
"9010342","3"
"9010343","3"
"9010344","3"
"9010355","3"
"9010354","3"
"9010353","3"
"9010352","3"
"9010351","3"
"9010350","3"
"9010349","3"
"9010348","3"
"9010347","3"
"9010346","3"
"9010953","3"
"9010954","3"
"9010957","3"
"9010958","3"
"9010960","3"
"0108624","3"
"0023429","3"
"0023689","3"
"9011536","3"
"0108626","3"
"0184353","3"
"0161886","3"
"0192290","3"
"9011500","3"
"9011555","3"
"0021804","3"
"0023410","3"
"0023417","3"
"0030266","3"
"0192096","3"
"0030276","3"
"0034909","3"
"9011497","3"
"0184352","3"
"0189050","3"
"9010969","3"
"0034848","3"
"0108641","3"
"0161888","3"
"0161887","3"
"0034917","3"
"0184351","3"
"0108639","3"
"0034908","3"
"0108580","3"
"0184356","3"
"0184359","3"
"0184355","3"
"0023688","3"
"0023267","3"
"0021803","3"
"0023416","3"
"9010970","3"
"9010968","3"
"9010973","3"
"9010972","3"
"9010974","3"
"9010975","3"
"9010979","3"
"9010980","3"
"9010982","3"
"9010977","3"
"9010978","3"
"9010985","3"
"9010986","3"
"9010987","3"
"9010988","3"
"9010990","3"
"9010992","3"
"9010996","3"
"9010995","3"
"9010998","3"
"9010999","3"
"9011007","3"
"9011008","3"
"9011009","3"
"9011010","3"
"9011024","3"
"9011012","3"
"9011011","3"
"9011013","3"
"9011015","3"
"9011017","3"
"9011020","3"
"9014101","3"
"9011021","3"
"9011022","3"
"9011026","3"
"9011027","3"
"9011033","3"
"9011032","3"
"9011035","3"
"9011036","3"
"9011037","3"
"9011038","3"
"9011040","3"
"9011041","3"
"9011042","3"
"9011044","3"
"9011045","3"
"9011046","3"
"9011048","3"
"9011049","3"
"9011052","3"
"9011884","3"
"9011054","3"
"9011055","3"
"9011056","3"
"9011057","3"
"9011058","3"
"9011062","3"
"9011060","3"
"9011064","3"
"9011070","3"
"9011100","3"
"9011099","3"
"9011113","3"
"9011114","3"
"9011118","3"
"9011119","3"
"9014717","3"
"9014719","3"
"9011129","3"
"9011128","3"
"0040431","3"
"9014729","3"
"9014728","3"
"0040482","3"
"0040503","3"
"0040505","3"
"9011146","3"
"0040502","3"
"0040510","3"
"0040495","3"
"0040507","3"
"0040489","3"
"9011172","3"
"9011173","3"
"9011180","3"
"9011189","3"
"9011193","3"
"9011195","3"
"9011200","3"
"9011209","3"
"9011208","3"
"9011207","3"
"9011206","3"
"9011218","3"
"9011217","3"
"9011219","3"
"0040499","3"
"0040429","3"
"0040426","3"
"0040427","3"
"0040331","3"
"0040171","3"
"0040168","3"
"0040168","3"
"0040166","3"
"0040169","3"
"0040330","3"
"0040480","3"
"0040481","3"
"0040498","3"
"0106299","3"
"0040428","3"
"0106298","3"
"0106298","3"
"0040497","3"
"0040512","3"
"9011240","3"
"9011239","3"
"9011264","3"
"9011263","3"
"9011267","3"
"9011266","3"
"9011268","3"
"9011269","3"
"9011272","3"
"9011271","3"
"0040533","3"
"0045830","3"
"0045856","3"
"0045866","3"
"0045866","3"
"9011301","3"
"9011302","3"
"9011303","3"
"0045865","3"
"0045864","3"
"9011308","3"
"9011339","3"
"9011340","3"
"9011344","3"
"9011343","3"
"9011403","3"
"9011406","3"
"9011404","3"
"9011405","3"
"9011407","3"
"9011408","3"
"9011409","3"
"9011410","3"
"9011411","3"
"0046152","3"
"0046125","3"
"9011449","3"
"9011461","3"
"9011462","3"
"9011442","3"
"9011441","3"
"9011439","3"
"9011440","3"
"9011444","3"
"9011465","3"
"9011467","3"
"9011468","3"
"9011470","3"
"9011471","3"
"9011472","3"
"9011473","3"
"9011474","3"
"9011475","3"
"9011478","3"
"9011477","3"
"9011482","3"
"9011480","3"
"9011481","3"
"9011483","3"
"9011484","3"
"9011485","3"
"9011486","3"
"9011487","3"
"9011488","3"
"9011489","3"
"9011490","3"
"9011494","3"
"9011493","3"
"9011498","3"
"9011499","3"
"9011516","3"
"9011534","3"
"9011535","3"
"9011558","3"
"9011556","3"
"9011564","3"
"9011565","3"
"9011571","3"
"9011606","3"
"9011610","3"
"9011792","3"
"9011791","3"
"9011793","3"
"9011794","3"
"9011796","3"
"9011797","3"
"9011801","3"
"9011800","3"
"9011802","3"
"9011803","3"
"9011789","3"
"9014721","3"
"9014722","3"
"9014723","3"
"9014724","3"
"9014725","3"
"9014726","3"
"9011817","3"
"9011818","3"
"9011821","3"
"9011819","3"
"9011825","3"
"9024093","3"
"9011824","3"
"9011823","3"
"9011829","3"
"9014325","3"
"9014324","3"
"0050217","3"
"0050218","3"
"0050210","3"
"0050216","3"
"0050215","3"
"0050214","3"
"0054097","3"
"0050209","3"
"0023663","3"
"9014064","3"
"9014063","3"
"9014065","3"
"9014066","3"
"9014069","3"
"9014068","3"
"9014102","3"
"9014751","3"
"9010997","3"
"9014194","3"
"9014195","3"
"9014196","3"
"9014197","3"
"9014198","3"
"9014199","3"
"9014755","3"
"9014754","3"
"9014311","3"
"9014313","3"
"9014314","3"
"9014315","3"
"9014310","3"
"9014316","3"
"9014317","3"
"9014319","3"
"9014359","3"
"9014358","3"
"9014366","3"
"9014367","3"
"9014346","3"
"9014347","3"
"9024098","3"
"9014348","3"
"9014354","3"
"9014351","3"
"9014352","3"
"9014353","3"
"9014356","3"
"9014355","3"
"9014338","3"
"9014340","3"
"9014339","3"
"9014341","3"
"9014342","3"
"9014365","3"
"9014364","3"
"9014379","3"
"9014362","3"
"9014361","3"
"9014360","3"
"9014371","3"
"9014370","3"
"9014374","3"
"9014375","3"
"9014376","3"
"9014377","3"
"9014378","3"
"9014381","3"
"9014380","3"
"9014640","3"
"9015889","3"
"9015890","3"
"9015963","3"
"9015964","3"
"9015965","3"
"9015966","3"
"9015967","3"
"9015969","3"
"9015970","3"
"9015971","3"
"9015972","3"
"9015976","3"
"9015977","3"
"9015980","3"
"9015981","3"
"9015982","3"
"9015983","3"
"9015984","3"
"9015985","3"
"9015986","3"
"9015987","3"
"9015995","3"
"9015996","3"
"9015997","3"
"9015998","3"
"9016003","3"
"9016004","3"
"9016005","3"
"9016006","3"
"9016007","3"
"9016008","3"
"9016011","3"
"9016012","3"
"9016023","3"
"9016024","3"
"9016027","3"
"9016028","3"
"9016029","3"
"9016032","3"
"9016033","3"
"9016052","3"
"9016053","3"
"9016060","3"
"9016061","3"
"9016062","3"
"9016063","3"
"9016086","3"
"9016087","3"
"9016098","3"
"9016099","3"
"9016105","3"
"9016106","3"
"9016107","3"
"9016121","3"
"9016122","3"
"9016135","3"
"9016136","3"
"9016152","3"
"9016208","3"
"9016209","3"
"9016212","3"
"9016213","3"
"9016214","3"
"9016215","3"
"9016218","3"
"9016220","3"
"9016221","3"
"9016222","3"
"9016223","3"
"9016224","3"
"9016225","3"
"9016226","3"
"9016227","3"
"9016228","3"
"9016229","3"
"9016230","3"
"9016231","3"
"9016232","3"
"9016233","3"
"9016234","3"
"9016235","3"
"9016236","3"
"9016237","3"
"9016238","3"
"9016239","3"
"9016240","3"
"9016241","3"
"9016242","3"
"9016243","3"
"9016244","3"
"9016245","3"
"9016246","3"
"9016247","3"
"9016249","3"
"9016257","3"
"9016258","3"
"9016259","3"
"9016260","3"
"9016260","3"
"9016263","3"
"9016264","3"
"9016269","3"
"9016270","3"
"9016271","3"
"9016272","3"
"9016273","3"
"9016274","3"
"9016277","3"
"9016278","3"
"9016279","3"
"9016280","3"
"9016281","3"
"9016282","3"
"9016283","3"
"9016284","3"
"9016285","3"
"9016286","3"
"9016287","3"
"9016288","3"
"9016289","3"
"9016290","3"
"9016291","3"
"9016292","3"
"9016293","3"
"9016296","3"
"9016297","3"
"9016298","3"
"9016299","3"
"9016307","3"
"9016308","3"
"9016309","3"
"9016310","3"
"9016311","3"
"9016312","3"
"9016313","3"
"9016314","3"
"9016315","3"
"9016316","3"
"9016319","3"
"9016320","3"
"9016321","3"
"9016322","3"
"9016323","3"
"9016331","3"
"9016332","3"
"9016333","3"
"9016334","3"
"9016335","3"
"9016336","3"
"9016355","3"
"9016356","3"
"0196380","3"
"9016358","3"
"9016359","3"
"9016360","3"
"9016361","3"
"9016371","3"
"9016372","3"
"9016389","3"
"9016390","3"
"9016391","3"
"9016392","3"
"9016393","3"
"9016394","3"
"9016395","3"
"9016396","3"
"9016405","3"
"9016406","3"
"9016407","3"
"9016408","3"
"9016409","3"
"9016410","3"
"9016417","3"
"9016418","3"
"9016419","3"
"9016420","3"
"9016421","3"
"9016422","3"
"9016452","3"
"9016453","3"
"9016454","3"
"9016455","3"
"9016459","3"
"9016462","3"
"9016463","3"
"9016464","3"
"9016507","3"
"9016508","3"
"9016523","3"
"9016524","3"
"9016525","3"
"9016526","3"
"9016527","3"
"9016528","3"
"9016529","3"
"9016553","3"
"9016554","3"
"9016555","3"
"9016556","3"
"9016557","3"
"9016558","3"
"9016559","3"
"9016560","3"
"9016562","3"
"9016563","3"
"9016640","3"
"9016642","3"
"9016670","3"
"9016671","3"
"9016710","3"
"9016711","3"
"9016725","3"
"9016726","3"
"9016730","3"
"9016731","3"
"9016773","3"
"9016774","3"
"9016825","3"
"9016826","3"
"9016865","3"
"9016866","3"
"0196605","3"
"0196606","3"
"9016883","3"
"9016885","3"
"9016886","3"
"9016887","3"
"9016909","3"
"9024131","3"
"9023286","3"
"9023287","3"
"9023297","3"
"9023298","3"
"9023316","3"
"9023322","3"
"9023323","3"
"9023324","3"
"9023325","3"
"9023339","3"
"9023340","3"
"9023347","3"
"9023348","3"
"9023349","3"
"9023350","3"
"9023355","3"
"9023356","3"
"9023401","3"
"9023402","3"
"9023403","3"
"9023404","3"
"9023405","3"
"9023406","3"
"9023462","3"
"9023463","3"
"9023493","3"
"9023494","3"
"9023509","3"
"9023510","3"
"9023527","3"
"9023528","3"
"9023539","3"
"9023540","3"
"9023541","3"
"9023542","3"
"9023543","3"
"9023544","3"
"9023545","3"
"9023546","3"
"9023547","3"
"9023548","3"
"9023549","3"
"9023550","3"
"9023551","3"
"9023552","3"
"9023553","3"
"9023554","3"
"9023555","3"
"9023556","3"
"9023557","3"
"9023558","3"
"9023559","3"
"9023560","3"
"9023561","3"
"9023562","3"
"9023564","3"
"9023565","3"
"9023566","3"
"9023567","3"
"9023568","3"
"9023569","3"
"9023570","3"
"9023571","3"
"9023572","3"
"9023573","3"
"9023574","3"
"9023575","3"
"9023576","3"
"9023577","3"
"9023578","3"
"9023579","3"
"9023580","3"
"9023581","3"
"9023582","3"
"9023583","3"
"9023584","3"
"9023585","3"
"9023586","3"
"9023587","3"
"9023588","3"
"9023589","3"
"9023590","3"
"9023593","3"
"9023593","3"
"9023594","3"
"9023595","3"
"9023596","3"
"9023597","3"
"9023598","3"
"9023599","3"
"9023603","3"
"9023604","3"
"9023605","3"
"9023606","3"
"9023607","3"
"9023608","3"
"9023614","3"
"9023615","3"
"9023616","3"
"9023617","3"
"9023626","3"
"9023644","3"
"9023645","3"
"9023646","3"
"9023647","3"
"9023648","3"
"9023649","3"
"9023650","3"
"9023651","3"
"9023655","3"
"9023656","3"
"9023657","3"
"9023658","3"
"9023661","3"
"9023662","3"
"9023667","3"
"9023668","3"
"9023673","3"
"9023674","3"
"9023687","3"
"9023688","3"
"9023690","3"
"9023691","3"
"9023692","3"
"9023692","3"
"9023695","3"
"9023696","3"
"9023703","3"
"9023704","3"
"9023705","3"
"9023706","3"
"9023707","3"
"9023708","3"
"9023758","3"
"9023759","3"
"9023760","3"
"9023761","3"
"9023831","3"
"9023832","3"
"9023835","3"
"9023836","3"
"9023847","3"
"9023848","3"
"9023876","3"
"9023877","3"
"9023907","3"
"9023908","3"
"9023979","3"
"9023980","3"
"9023981","3"
"9023982","3"
"9024073","3"
"9024074","3"
"0196752","3"
"0218253","3"
"0218254","3"
"0220035","3"
"0220036","3"
"0220095","3"
"0220096","3"
"0220612","3"
"0220613","3"
"0223854","3"
"0224148","3"
"0224149","3"
"0225305","3"
"0225478","3"
"0225479","3"
"0225480","3"
"0225481","3"
"0225487","3"
"0226131","3"
"0226132","3"
"0227158","3"
"0228190","3"
"0229948","3"
"0231234","3"
"0231235","3"
"0231634","3"
"0231635","3"
"0231688","3"
"0231689","3"
"0232029","3"
"0232030","3"
"0232035","3"
"0232036","3"
"0232074","3"
"0232119","3"
"0232120","3"
"0232127","3"
"0232128","3"
"0232130","3"
"0232131","3"
"0232147","3"
"0232148","3"
"0232150","3"
"0232151","3"
"0232365","3"
"0232622","3"
"0232623","3"
"0232855","3"
"0232856","3"
"0233247","3"
"0233548","3"
"0233549","3"
"0233552","3"
"0233553","3"
"0233554","3"
"0233562","3"
"0233563","3"
"0233564","3"
"0233570","3"
"0233572","3"
"0233573","3"
"0235751","3"
"0235926","3"
"0235927","3"
"0237633","3"
"0237776","3"
"0237777","3"
"0238605","3"
"0238606","3"
"0244170","3"
"0244206","3"
"0244207","3"
"0244218","3"
"0244219","3"
"0244274","3"
"0244311","3"
"0244330","3"
"0245827","3"
"0249111","3"
"0249112","3"
"0249113","3"
"0249151","3"
"0249152","3"
"0250490","3"
"0255279","3"
"0256738","3"
"0256739","3"
"0263096","3"
"0265769","3"
"0274537","3"
"0274539","3"
"0274540","3"
"0274541","3"
"0274623","3"
"0274623","3"
"0274624","3"
"0274650","3"
"0274654","3"
"0274695","3"
"0274703","3"
"0274706","3"
"0274707","3"
"0274989","3"
"0275162","3"
"0275171","3"
"0275172","3"
"0275250","3"
"0275251","3"
"0275256","3"
"0275277","3"
"0275280","3"
"0275281","3"
"0275285","3"
"0275288","3"
"0275290","3"
"0275293","3"
"0275370","3"
"0275375","3"
"0277759","3"
"0279476","3"
"0279476","3"
"0280223","3"
"0282307","3"
"0282308","3"
"0285478","3"
"0289421","3"
"0289423","3"
"0289424","3"
"0289442","3"
"0289444","3"
"0292917","3"
"0292918","3"
"0292921","3"
"0298245","3"
"0298249","3"
"0304495","3"
"0304510","3"
"0306884","3"
"0306885","3"
"0307146","3"
"0307147","3"
"0307388","3"
"0307389","3"
"0309801","3"
"0309802","3"
"0309805","3"
"0309806","3"
"0309816","3"
"0309817","3"
"0309818","3"
"0312337","3"
"0312537","3"
"0312591","3"
"0312984","3"
"0313352","3"
"0313353","3"
"0315595","3"
"0315596","3"
"0315598","3"
"0315599","3"
"0317060","3"
"0317640","3"
"0317800","3"
"0319234","3"
"0319282","3"
"0319283","3"
"0320072","3"
"0320076","3"
"0320077","3"
"0320078","3"
"0320087","3"
"0320088","3"
"0320121","3"
"0320141","3"
"0320821","3"
"0320822","3"
"0321300","3"
"0321391","3"
"0321466","3"
"0321467","3"
"0322006","3"
"0322460","3"
"0322461","3"
"0323402","3"
"0324911","3"
"0324940","3"
"0324948","3"
"0324952","3"
"0324957","3"
"0324958","3"
"0327845","3"
"0327846","3"
"0329403","3"
"0329404","3"
"0329405","3"
"0329406","3"
"0330025","3"
"0331486","3"
"0331490","3"
"0331491","3"
"0331702","3"
"0331703","3"
"0331759","3"
"0331762","3"
"0332102","3"
"0332877","3"
"0332878","3"
"0334904","3"
"0334905","3"
"0334919","3"
"0334922","3"
"0334955","3"
"0334956","3"
"0334952","3"
"0334953","3"
"0334963","3"
"0334964","3"
"0334993","3"
"0334994","3"
"0334995","3"
"0335045","3"
"0335046","3"
"0335648","3"
